,side,result,P_W%,P_KDA,P_KP,P_GD10,P_XPD10,P_CSD10,P_DPM,C_P+B%,C_W%
5110,0,1,33.60000000000001,3.6600000000000006,-2.640000000000015,87.6,141.2,4.42,49.0,5.359999999999999,-8.800000000000004
5111,1,0,-33.60000000000001,-3.6600000000000006,2.640000000000015,-87.6,-141.2,-4.42,-49.0,-5.359999999999999,8.800000000000004
5112,1,1,-25.6,-1.0599999999999996,3.4199999999999875,-65.8,-62.400000000000006,-2.6399999999999997,-81.39999999999998,-27.74000000000001,1.6000000000000014
5113,0,0,25.6,1.0599999999999996,-3.4199999999999875,65.8,62.400000000000006,2.6399999999999997,81.39999999999998,27.74000000000001,-1.6000000000000014
5114,1,1,55.2,3.18,4.960000000000008,121.4,96.8,4.34,92.0,4.799999999999994,25.200000000000003
5115,0,0,-55.2,-3.18,-4.960000000000008,-121.4,-96.8,-4.34,-92.0,-4.799999999999994,-25.200000000000003
5116,1,1,-8.0,-1.4800000000000004,-5.820000000000007,40.800000000000004,66.8,1.6800000000000004,-35.80000000000001,-14.400000000000002,3.799999999999997
5117,0,0,8.0,1.4800000000000004,5.820000000000007,-40.800000000000004,-66.8,-1.6800000000000004,35.80000000000001,14.400000000000002,-3.799999999999997
5118,1,1,10.400000000000006,0.0,-0.01999999999998181,-28.799999999999997,2.799999999999997,1.56,57.0,4.960000000000001,-1.5999999999999943
5119,0,0,-10.400000000000006,0.0,0.01999999999998181,28.799999999999997,-2.799999999999997,-1.56,-57.0,-4.960000000000001,1.5999999999999943
5120,1,1,19.6,0.6400000000000006,-4.079999999999998,58.0,130.6,2.14,37.0,16.61999999999999,-4.799999999999997
5121,0,0,-19.6,-0.6400000000000006,4.079999999999998,-58.0,-130.6,-2.14,-37.0,-16.61999999999999,4.799999999999997
5122,1,1,3.3999999999999986,0.6600000000000001,-2.8599999999999994,146.4,143.2,2.7800000000000002,49.599999999999966,-7.82,25.0
5123,0,0,-3.3999999999999986,-0.6600000000000001,2.8599999999999994,-146.4,-143.2,-2.7800000000000002,-49.599999999999966,7.82,-25.0
5124,0,1,-31.999999999999993,-3.1800000000000006,-4.579999999999998,-77.8,-56.4,-1.22,14.0,24.02,-1.4000000000000057
5125,1,0,31.999999999999993,3.1800000000000006,4.579999999999998,77.8,56.4,1.22,-14.0,-24.02,1.4000000000000057
5126,1,1,-29.200000000000003,-0.96,2.1400000000000006,-145.2,-77.0,-4.919999999999999,-48.19999999999999,7.839999999999996,1.0
5127,0,0,29.200000000000003,0.96,-2.1400000000000006,145.2,77.0,4.919999999999999,48.19999999999999,-7.839999999999996,-1.0
5128,1,1,45.0,2.4999999999999996,1.259999999999991,112.2,107.6,1.58,63.19999999999999,9.480000000000004,3.0
5129,0,0,-45.0,-2.4999999999999996,-1.259999999999991,-112.2,-107.6,-1.58,-63.19999999999999,-9.480000000000004,-3.0
5130,0,1,-0.4000000000000057,-0.3400000000000003,1.240000000000002,-80.0,-99.4,-3.6,25.0,1.1999999999999957,-11.799999999999997
5131,1,0,0.4000000000000057,0.3400000000000003,-1.240000000000002,80.0,99.4,3.6,-25.0,-1.1999999999999957,11.799999999999997
5132,1,1,24.4,2.3000000000000003,1.740000000000009,155.0,168.60000000000002,5.3,20.599999999999966,-24.48,11.399999999999999
5133,0,0,-24.4,-2.3000000000000003,-1.740000000000009,-155.0,-168.60000000000002,-5.3,-20.599999999999966,24.48,-11.399999999999999
5134,0,1,-5.799999999999997,1.02,-0.8599999999999994,11.0,-10.0,-1.0399999999999998,-70.60000000000002,0.27999999999999403,-5.400000000000006
5135,1,0,5.799999999999997,-1.02,0.8599999999999994,-11.0,10.0,1.0399999999999998,70.60000000000002,-0.27999999999999403,5.400000000000006
5136,0,1,-24.799999999999997,-2.0199999999999996,0.5799999999999983,-164.8,-172.60000000000002,-4.4799999999999995,-44.0,-31.399999999999988,-11.399999999999999
5137,1,0,24.799999999999997,2.0199999999999996,-0.5799999999999983,164.8,172.60000000000002,4.4799999999999995,44.0,31.399999999999988,11.399999999999999
5138,1,1,27.200000000000003,1.0400000000000005,3.2199999999999847,-34.0,44.400000000000006,-1.08,50.80000000000001,24.1,19.200000000000003
5139,0,0,-27.200000000000003,-1.0400000000000005,-3.2199999999999847,34.0,-44.400000000000006,1.08,-50.80000000000001,-24.1,-19.200000000000003
5140,1,1,10.800000000000004,1.2000000000000002,7.659999999999982,-89.0,-89.4,-2.4000000000000004,17.80000000000001,-3.059999999999995,3.5999999999999943
5141,0,0,-10.800000000000004,-1.2000000000000002,-7.659999999999982,89.0,89.4,2.4000000000000004,-17.80000000000001,3.059999999999995,-3.5999999999999943
5142,1,1,28.799999999999997,1.3600000000000003,-0.1599999999999966,166.2,137.0,4.859999999999999,46.39999999999998,13.380000000000003,9.600000000000001
5143,0,0,-28.799999999999997,-1.3600000000000003,0.1599999999999966,-166.2,-137.0,-4.859999999999999,-46.39999999999998,-13.380000000000003,-9.600000000000001
5144,0,1,-28.0,-3.24,-7.140000000000001,-49.0,-28.799999999999997,-0.6000000000000003,-80.19999999999999,-20.739999999999995,-20.4
5145,1,0,28.0,3.24,7.140000000000001,49.0,28.799999999999997,0.6000000000000003,80.19999999999999,20.739999999999995,20.4
5146,1,1,28.799999999999997,1.4000000000000001,6.380000000000003,84.4,106.4,4.84,44.19999999999999,28.04,28.4
5147,0,0,-28.799999999999997,-1.4000000000000001,-6.380000000000003,-84.4,-106.4,-4.84,-44.19999999999999,-28.04,-28.4
5148,1,1,30.0,2.619999999999999,-5.200000000000017,278.8,226.0,5.640000000000001,46.0,5.0,-7.0
5149,0,0,-30.0,-2.619999999999999,5.200000000000017,-278.8,-226.0,-5.640000000000001,-46.0,-5.0,7.0
5150,0,1,-14.200000000000003,-1.0399999999999996,2.6400000000000006,-128.2,-104.80000000000001,-1.94,11.199999999999989,-14.699999999999996,-11.600000000000001
5151,1,0,14.200000000000003,1.0399999999999996,-2.6400000000000006,128.2,104.80000000000001,1.94,-11.199999999999989,14.699999999999996,11.600000000000001
5152,1,1,-47.6,-2.3799999999999994,-3.559999999999988,-83.2,-76.80000000000001,-0.1000000000000002,-20.599999999999966,37.76,-2.200000000000003
5153,0,0,47.6,2.3799999999999994,3.559999999999988,83.2,76.80000000000001,0.1000000000000002,20.599999999999966,-37.76,2.200000000000003
5154,1,1,33.2,1.5799999999999996,-0.47999999999997556,11.0,75.6,1.1199999999999999,113.0,-19.44,6.399999999999999
5155,0,0,-33.2,-1.5799999999999996,0.47999999999997556,-11.0,-75.6,-1.1199999999999999,-113.0,19.44,-6.399999999999999
5156,1,1,24.0,1.08,-0.18000000000000682,56.8,109.6,1.9000000000000001,91.60000000000002,-0.5799999999999983,7.599999999999994
5157,0,0,-24.0,-1.08,0.18000000000000682,-56.8,-109.6,-1.9000000000000001,-91.60000000000002,0.5799999999999983,-7.599999999999994
5158,0,1,-10.200000000000003,-0.3400000000000003,5.660000000000018,-116.80000000000001,-127.4,-4.62,-10.0,1.6799999999999926,1.0
5159,1,0,10.200000000000003,0.3400000000000003,-5.660000000000018,116.80000000000001,127.4,4.62,10.0,-1.6799999999999926,-1.0
5160,1,1,51.0,5.42,-3.8800000000000026,324.0,266.4,4.82,66.40000000000003,-3.219999999999999,6.799999999999997
5161,0,0,-51.0,-5.42,3.8800000000000026,-324.0,-266.4,-4.82,-66.40000000000003,3.219999999999999,-6.799999999999997
5162,1,1,34.0,1.1,-1.8999999999999915,63.0,14.6,-0.21999999999999995,58.19999999999999,31.46,13.600000000000001
5163,0,0,-34.0,-1.1,1.8999999999999915,-63.0,-14.6,0.21999999999999995,-58.19999999999999,-31.46,-13.600000000000001
5164,1,1,-14.599999999999994,-1.7000000000000002,1.3799999999999955,36.6,72.0,1.3800000000000003,-8.600000000000023,11.900000000000006,3.6000000000000014
5165,0,0,14.599999999999994,1.7000000000000002,-1.3799999999999955,-36.6,-72.0,-1.3800000000000003,8.600000000000023,-11.900000000000006,-3.6000000000000014
5166,1,1,24.400000000000002,0.7799999999999998,-0.21999999999998465,62.6,70.2,-0.12000000000000022,59.80000000000001,7.160000000000004,12.600000000000001
5167,0,0,-24.400000000000002,-0.7799999999999998,0.21999999999998465,-62.6,-70.2,0.12000000000000022,-59.80000000000001,-7.160000000000004,-12.600000000000001
5168,0,1,-26.999999999999993,-1.6199999999999992,-1.6200000000000045,-65.2,7.0,-2.1799999999999997,-45.19999999999999,-25.859999999999992,0.3999999999999986
5169,1,0,26.999999999999993,1.6199999999999992,1.6200000000000045,65.2,-7.0,2.1799999999999997,45.19999999999999,25.859999999999992,-0.3999999999999986
5170,1,1,-14.200000000000003,-2.139999999999999,0.6800000000000068,-138.0,-14.400000000000002,-1.8800000000000001,-23.80000000000001,-1.7199999999999918,3.0
5171,0,0,14.200000000000003,2.139999999999999,-0.6800000000000068,138.0,14.400000000000002,1.8800000000000001,23.80000000000001,1.7199999999999918,-3.0
5172,1,1,27.8,1.5200000000000005,0.0799999999999983,101.8,137.2,2.38,36.80000000000001,2.3400000000000105,0.6000000000000014
5173,0,0,-27.8,-1.5200000000000005,-0.0799999999999983,-101.8,-137.2,-2.38,-36.80000000000001,-2.3400000000000105,-0.6000000000000014
5174,1,1,-7.0,-1.040000000000001,-0.7999999999999972,21.8,-5.0,-0.5999999999999998,12.200000000000045,21.979999999999997,9.0
5175,0,0,7.0,1.040000000000001,0.7999999999999972,-21.8,5.0,0.5999999999999998,-12.200000000000045,-21.979999999999997,-9.0
5176,1,1,-6.200000000000003,0.6399999999999997,4.959999999999994,-51.0,-56.2,-1.58,-12.599999999999966,-16.60000000000001,11.799999999999997
5177,0,0,6.200000000000003,-0.6399999999999997,-4.959999999999994,51.0,56.2,1.58,12.599999999999966,16.60000000000001,-11.799999999999997
5178,1,1,-12.600000000000001,-0.7200000000000002,-2.4799999999999898,-105.6,-61.199999999999996,-0.7,-67.19999999999999,32.5,9.799999999999997
5179,0,0,12.600000000000001,0.7200000000000002,2.4799999999999898,105.6,61.199999999999996,0.7,67.19999999999999,-32.5,-9.799999999999997
5180,0,1,10.400000000000006,0.0,-0.01999999999998181,-28.799999999999997,2.799999999999997,1.56,57.0,-7.339999999999996,2.3999999999999986
5181,1,0,-10.400000000000006,0.0,0.01999999999998181,28.799999999999997,-2.799999999999997,-1.56,-57.0,7.339999999999996,-2.3999999999999986
5182,0,1,-13.600000000000009,-1.839999999999999,-1.1800000000000068,17.6,8.0,2.04,-25.400000000000034,10.5,-14.600000000000001
5183,1,0,13.600000000000009,1.839999999999999,1.1800000000000068,-17.6,-8.0,-2.04,25.400000000000034,-10.5,14.600000000000001
5184,1,1,3.4000000000000057,0.40000000000000036,1.7399999999999949,33.6,20.8,1.6,-3.1999999999999886,-3.980000000000004,8.199999999999996
5185,0,0,-3.4000000000000057,-0.40000000000000036,-1.7399999999999949,-33.6,-20.8,-1.6,3.1999999999999886,3.980000000000004,-8.199999999999996
5186,0,1,-48.2,-3.04,2.9399999999999977,-126.8,-69.8,-3.8999999999999995,-103.60000000000002,-6.540000000000006,-5.0
5187,1,0,48.2,3.04,-2.9399999999999977,126.8,69.8,3.8999999999999995,103.60000000000002,6.540000000000006,5.0
5188,0,1,-12.200000000000003,-0.3599999999999999,2.1000000000000085,-71.8,-91.80000000000001,-2.94,-34.400000000000034,-2.1799999999999926,-7.200000000000003
5189,1,0,12.200000000000003,0.3599999999999999,-2.1000000000000085,71.8,91.80000000000001,2.94,34.400000000000034,2.1799999999999926,7.200000000000003
5190,1,1,16.6,1.6599999999999997,-3.420000000000016,30.0,81.80000000000001,0.2199999999999998,16.80000000000001,-13.600000000000001,-6.0
5191,0,0,-16.6,-1.6599999999999997,3.420000000000016,-30.0,-81.80000000000001,-0.2199999999999998,-16.80000000000001,13.600000000000001,6.0
5192,0,1,-53.2,-3.179999999999999,3.579999999999984,-126.6,-89.6,-3.4799999999999995,-49.80000000000001,19.980000000000004,8.799999999999997
5193,1,0,53.2,3.179999999999999,-3.579999999999984,126.6,89.6,3.4799999999999995,49.80000000000001,-19.980000000000004,-8.799999999999997
5194,1,1,23.8,1.2599999999999998,-2.299999999999997,119.4,122.80000000000001,3.46,10.200000000000045,23.140000000000015,8.0
5195,0,0,-23.8,-1.2599999999999998,2.299999999999997,-119.4,-122.80000000000001,-3.46,-10.200000000000045,-23.140000000000015,-8.0
5196,0,1,14.799999999999997,-0.40000000000000036,-1.0200000000000102,8.600000000000009,37.60000000000001,-0.3199999999999999,35.0,-2.9399999999999977,-1.6000000000000014
5197,1,0,-14.799999999999997,0.40000000000000036,1.0200000000000102,-8.600000000000009,-37.60000000000001,0.3199999999999999,-35.0,2.9399999999999977,1.6000000000000014
5198,1,1,20.200000000000003,-0.20000000000000018,2.4399999999999835,-37.4,43.599999999999994,2.1199999999999997,19.80000000000001,-11.680000000000007,5.0
5199,0,0,-20.200000000000003,0.20000000000000018,-2.4399999999999835,37.4,-43.599999999999994,-2.1199999999999997,-19.80000000000001,11.680000000000007,-5.0
5200,1,1,25.200000000000003,0.8799999999999999,-0.5599999999999881,111.6,53.8,1.9799999999999998,-8.0,16.279999999999994,15.199999999999996
5201,0,0,-25.200000000000003,-0.8799999999999999,0.5599999999999881,-111.6,-53.8,-1.9799999999999998,8.0,-16.279999999999994,-15.199999999999996
5202,0,1,-21.799999999999997,-1.7399999999999993,4.520000000000024,-14.2,-28.000000000000004,-0.0599999999999999,-17.200000000000045,-11.419999999999995,-6.0
5203,1,0,21.799999999999997,1.7399999999999993,-4.520000000000024,14.2,28.000000000000004,0.0599999999999999,17.200000000000045,11.419999999999995,6.0
5204,0,1,-24.200000000000003,-1.0999999999999996,2.719999999999999,-109.0,-136.2,-4.0600000000000005,-33.0,-4.519999999999996,-15.600000000000001
5205,1,0,24.200000000000003,1.0999999999999996,-2.719999999999999,109.0,136.2,4.0600000000000005,33.0,4.519999999999996,15.600000000000001
5206,0,1,-32.8,-1.82,2.3799999999999955,-85.6,-88.60000000000001,-1.1600000000000001,-20.799999999999955,-10.64,11.199999999999996
5207,1,0,32.8,1.82,-2.3799999999999955,85.6,88.60000000000001,1.1600000000000001,20.799999999999955,10.64,-11.199999999999996
5208,1,1,-20.6,-2.0600000000000005,0.6999999999999886,-53.199999999999996,-43.0,-0.8799999999999999,-5.7999999999999545,-2.100000000000012,1.6000000000000014
5209,0,0,20.6,2.0600000000000005,-0.6999999999999886,53.199999999999996,43.0,0.8799999999999999,5.7999999999999545,2.100000000000012,-1.6000000000000014
5210,1,1,-14.199999999999996,-0.45999999999999996,-0.7600000000000193,-15.8,7.4,-0.5600000000000002,19.600000000000023,14.960000000000008,-5.800000000000004
5211,0,0,14.199999999999996,0.45999999999999996,0.7600000000000193,15.8,-7.4,0.5600000000000002,-19.600000000000023,-14.960000000000008,5.800000000000004
5212,1,1,-46.599999999999994,-3.58,-1.6200000000000188,-209.0,-131.79999999999998,-3.76,-23.399999999999977,19.099999999999994,3.6000000000000014
5213,0,0,46.599999999999994,3.58,1.6200000000000188,209.0,131.79999999999998,3.76,23.399999999999977,-19.099999999999994,-3.6000000000000014
5214,0,1,-34.2,-2.1599999999999993,2.1599999999999966,-72.2,-26.800000000000004,-2.5,-52.0,-5.960000000000001,-5.200000000000003
5215,1,0,34.2,2.1599999999999993,-2.1599999999999966,72.2,26.800000000000004,2.5,52.0,5.960000000000001,5.200000000000003
5216,0,1,8.799999999999997,1.2799999999999985,-1.740000000000009,27.0,-13.400000000000006,1.18,-25.599999999999966,13.879999999999995,17.6
5217,1,0,-8.799999999999997,-1.2799999999999985,1.740000000000009,-27.0,13.400000000000006,-1.18,25.599999999999966,-13.879999999999995,-17.6
5218,0,1,-4.0,-0.8200000000000007,3.859999999999985,26.0,37.4,1.64,-7.199999999999989,-10.680000000000007,3.4000000000000057
5219,1,0,4.0,0.8200000000000007,-3.859999999999985,-26.0,-37.4,-1.64,7.199999999999989,10.680000000000007,-3.4000000000000057
5220,0,1,14.799999999999997,-0.20000000000000062,-1.759999999999991,-51.8,-17.799999999999997,1.2200000000000002,-30.400000000000034,35.38000000000001,2.0
5221,1,0,-14.799999999999997,0.20000000000000062,1.759999999999991,51.8,17.799999999999997,-1.2200000000000002,30.400000000000034,-35.38000000000001,-2.0
5222,1,1,-10.200000000000003,-0.21999999999999975,1.0400000000000063,-71.2,-0.3999999999999986,-2.84,2.8000000000000114,15.919999999999995,9.399999999999999
5223,0,0,10.200000000000003,0.21999999999999975,-1.0400000000000063,71.2,0.3999999999999986,2.84,-2.8000000000000114,-15.919999999999995,-9.399999999999999
5224,0,1,1.5999999999999943,0.9199999999999999,-3.420000000000016,-42.8,-47.400000000000006,-1.5599999999999987,-11.399999999999977,10.280000000000001,-7.400000000000006
5225,1,0,-1.5999999999999943,-0.9199999999999999,3.420000000000016,42.8,47.400000000000006,1.5599999999999987,11.399999999999977,-10.280000000000001,7.400000000000006
5226,1,1,17.799999999999997,0.7799999999999998,-0.5200000000000102,46.0,-63.400000000000006,1.9400000000000002,37.400000000000034,23.699999999999996,9.600000000000001
5227,0,0,-17.799999999999997,-0.7799999999999998,0.5200000000000102,-46.0,63.400000000000006,-1.9400000000000002,-37.400000000000034,-23.699999999999996,-9.600000000000001
5228,1,1,0.4000000000000057,1.2800000000000002,-3.8400000000000034,11.400000000000006,-8.400000000000006,-2.4799999999999995,-29.399999999999977,-5.580000000000005,6.0
5229,0,0,-0.4000000000000057,-1.2800000000000002,3.8400000000000034,-11.400000000000006,8.400000000000006,2.4799999999999995,29.399999999999977,5.580000000000005,-6.0
5230,1,1,35.8,1.2199999999999993,-10.460000000000008,161.60000000000002,59.4,4.76,36.39999999999998,8.200000000000003,9.399999999999999
5231,0,0,-35.8,-1.2199999999999993,10.460000000000008,-161.60000000000002,-59.4,-4.76,-36.39999999999998,-8.200000000000003,-9.399999999999999
5232,1,1,47.800000000000004,4.120000000000001,-1.8799999999999955,103.4,133.8,4.98,29.399999999999977,35.06000000000001,9.799999999999997
5233,0,0,-47.800000000000004,-4.120000000000001,1.8799999999999955,-103.4,-133.8,-4.98,-29.399999999999977,-35.06000000000001,-9.799999999999997
5234,0,1,14.600000000000001,0.47999999999999954,-8.279999999999987,39.800000000000004,-51.99999999999999,-0.5200000000000001,-66.60000000000002,21.760000000000012,0.6000000000000014
5235,1,0,-14.600000000000001,-0.47999999999999954,8.279999999999987,-39.800000000000004,51.99999999999999,0.5200000000000001,66.60000000000002,-21.760000000000012,-0.6000000000000014
5236,0,1,10.600000000000009,0.8799999999999999,1.0799999999999983,-0.20000000000000107,-23.4,-0.08000000000000007,7.600000000000023,1.7000000000000028,-13.200000000000003
5237,1,0,-10.600000000000009,-0.8799999999999999,-1.0799999999999983,0.20000000000000107,23.4,0.08000000000000007,-7.600000000000023,-1.7000000000000028,13.200000000000003
5238,1,1,-5.799999999999997,0.04000000000000048,-1.1800000000000068,10.0,78.8,2.7800000000000002,19.0,7.039999999999999,-2.3999999999999986
5239,0,0,5.799999999999997,-0.04000000000000048,1.1800000000000068,-10.0,-78.8,-2.7800000000000002,-19.0,-7.039999999999999,2.3999999999999986
5240,0,1,-37.6,-2.0399999999999996,-2.220000000000013,-166.2,-162.79999999999998,-3.44,-81.0,29.319999999999997,-4.399999999999999
5241,1,0,37.6,2.0399999999999996,2.220000000000013,166.2,162.79999999999998,3.44,81.0,-29.319999999999997,4.399999999999999
5242,1,1,7.800000000000004,0.39999999999999947,-2.6200000000000045,49.8,36.2,1.98,20.80000000000001,-9.399999999999991,2.3999999999999986
5243,0,0,-7.800000000000004,-0.39999999999999947,2.6200000000000045,-49.8,-36.2,-1.98,-20.80000000000001,9.399999999999991,-2.3999999999999986
5244,1,1,-1.1999999999999957,0.7400000000000002,2.1399999999999864,11.6,102.0,1.04,63.19999999999999,-0.060000000000002274,0.3999999999999986
5245,0,0,1.1999999999999957,-0.7400000000000002,-2.1399999999999864,-11.6,-102.0,-1.04,-63.19999999999999,0.060000000000002274,-0.3999999999999986
5246,1,1,62.2,4.220000000000001,0.8399999999999963,227.6,139.8,4.72,28.80000000000001,10.960000000000015,6.0
5247,0,0,-62.2,-4.220000000000001,-0.8399999999999963,-227.6,-139.8,-4.72,-28.80000000000001,-10.960000000000015,-6.0
5248,1,1,-14.399999999999999,0.020000000000000018,0.839999999999975,-47.4,-48.800000000000004,0.3399999999999999,-19.599999999999966,-12.699999999999996,-0.7999999999999972
5249,0,0,14.399999999999999,-0.020000000000000018,-0.839999999999975,47.4,48.800000000000004,-0.3399999999999999,19.599999999999966,12.699999999999996,0.7999999999999972
5250,1,1,5.200000000000003,0.3800000000000008,0.6599999999999966,79.8,128.0,1.02,45.400000000000034,-17.760000000000005,5.799999999999997
5251,0,0,-5.200000000000003,-0.3800000000000008,-0.6599999999999966,-79.8,-128.0,-1.02,-45.400000000000034,17.760000000000005,-5.799999999999997
5252,0,1,-1.3999999999999986,-0.2599999999999998,0.6200000000000045,-90.2,-120.79999999999998,-0.11999999999999988,36.60000000000002,-1.8799999999999955,-8.600000000000001
5253,1,0,1.3999999999999986,0.2599999999999998,-0.6200000000000045,90.2,120.79999999999998,0.11999999999999988,-36.60000000000002,1.8799999999999955,8.600000000000001
5254,1,1,20.200000000000003,0.9400000000000004,0.37999999999999545,50.2,30.6,-0.6200000000000001,65.80000000000001,-16.119999999999997,6.599999999999994
5255,0,0,-20.200000000000003,-0.9400000000000004,-0.37999999999999545,-50.2,-30.6,0.6200000000000001,-65.80000000000001,16.119999999999997,-6.599999999999994
5256,0,1,-16.80000000000001,-1.9200000000000017,1.740000000000009,-43.2,-95.6,-2.06,-38.80000000000001,5.399999999999999,-2.0
5257,1,0,16.80000000000001,1.9200000000000017,-1.740000000000009,43.2,95.6,2.06,38.80000000000001,-5.399999999999999,2.0
5258,1,1,9.400000000000006,0.040000000000000036,-1.2600000000000193,-33.0,-31.0,0.8400000000000001,5.399999999999977,2.460000000000008,8.399999999999999
5259,0,0,-9.400000000000006,-0.040000000000000036,1.2600000000000193,33.0,31.0,-0.8400000000000001,-5.399999999999977,-2.460000000000008,-8.399999999999999
5260,1,1,36.4,1.0200000000000005,-1.7199999999999775,155.6,107.60000000000001,0.8999999999999999,51.19999999999999,4.319999999999993,6.0
5261,0,0,-36.4,-1.0200000000000005,1.7199999999999775,-155.6,-107.60000000000001,-0.8999999999999999,-51.19999999999999,-4.319999999999993,-6.0
5262,0,1,24.6,2.26,-2.1799999999999926,195.8,116.60000000000001,7.779999999999999,59.19999999999999,0.2600000000000051,-3.3999999999999986
5263,1,0,-24.6,-2.26,2.1799999999999926,-195.8,-116.60000000000001,-7.779999999999999,-59.19999999999999,-0.2600000000000051,3.3999999999999986
5264,1,1,-9.200000000000003,-0.8400000000000007,0.4000000000000057,35.2,61.400000000000006,-2.4,-11.199999999999989,13.97999999999999,4.800000000000004
5265,0,0,9.200000000000003,0.8400000000000007,-0.4000000000000057,-35.2,-61.400000000000006,2.4,11.199999999999989,-13.97999999999999,-4.800000000000004
5266,0,1,-0.6000000000000014,-0.14000000000000012,-0.0799999999999983,-72.6,-80.8,1.0,-21.19999999999999,8.840000000000003,-8.399999999999999
5267,1,0,0.6000000000000014,0.14000000000000012,0.0799999999999983,72.6,80.8,-1.0,21.19999999999999,-8.840000000000003,8.399999999999999
